X,0.175111111111111 -1.2891111111111107 0.6187777777777778,0.378888888888889 -2.4098888888888896 2.045222222222224,0.05044444444444454 0.3818888888888874 -3.7025555555555525,-0.30088888888888954 4.422222222222231 -15.120888888888915,-1.1975555555555488 17.423888888888783 -61.74755555555513,1.466666666666677 -29.200000000000184 140.7333333333342,0.15555555555555697 -2.3222222222222593 3.722222222222385,-0.7777777777777705 19.61111111111093 -124.61111111111002,1.2444444444444582 -33.97777777777815 229.27777777778027
6.828,-0.019315512888891218,3.254901048888892,1.2567816817777753,1.0461278364444535,1.3908208497777892,9.734056533333444,-4.881664711111135,-26.96767644444425,55.2954823111117
6.829,-0.018213131555558815,3.2576656455555537,1.2578524904444417,1.0464408191111172,1.3918897224444677,9.724886800000093,-4.881862511111137,-26.958687444444266,55.27849991111171
6.83,-0.017110400000001857,3.2604310000000027,1.2589233999999965,1.0467532000000066,1.3929562000000146,9.71572000000009,-4.882060000000024,-26.949699999999822,55.26152000000059
6.831,-0.0160073182222239,3.2631971122222247,1.2599944104444423,1.0470649791111182,1.3940202824444583,9.706556133333436,-4.882257177777802,-26.94071411111092,55.24454257777836
6.832,-0.014903886222224938,3.2659639822222233,1.2610655217777746,1.0473761564444484,1.3950819697777987,9.697395200000074,-4.882454044444469,-26.931729777777576,55.22756764444503
6.833,-0.013800104000001423,3.268731610000002,1.262136733999998,1.0476867320000078,1.3961412620000146,9.688237200000088,-4.882650600000025,-26.922746999999802,55.21059520000057
6.834,-0.012695971555558683,3.271499995555557,1.263208047111108,1.047996705777786,1.3971981591111273,9.679082133333424,-4.882846844444469,-26.913765777777584,55.19362524444503
6.835,-0.011591488888891388,3.2742691388888887,1.2642794611111081,1.0483060777777862,1.3982526611111297,9.669930000000107,-4.883042777777803,-26.90478611111091,55.17665777777836
6.836,-0.010486656000003092,3.277039040000004,1.2653509759999975,1.048614848000005,1.3993047680000146,9.660780800000083,-4.883238400000025,-26.895807999999803,55.159692800000585
6.837,-0.009381472888890241,3.2798096988888923,1.2664225917777752,1.0489230164444496,1.4003544797777892,9.651634533333436,-4.883433711111135,-26.88683144444427,55.142730311111706
6.838,-0.008275939555558165,3.2825811155555535,1.267494308444442,1.0492305831111164,1.4014017964444534,9.642491200000109,-4.883628711111136,-26.877856444444262,55.125770311111694
6.839,-0.007170056000003311,3.285353290000002,1.2685661259999974,1.0495375480000018,1.4024467180000144,9.633350800000073,-4.883823400000026,-26.868882999999812,55.10881280000058
6.84,-0.006063822222225679,3.2881262222222234,1.269638044444441,1.0498439111111164,1.403489244444465,9.624213333333415,-4.884017777777803,-26.859911111110918,55.09185777777836
6.841,-0.004957238222223492,3.2908999122222213,1.2707100637777748,1.0501496724444532,1.4045293757777912,9.615078800000106,-4.884211844444469,-26.85094077777758,55.074905244445034
6.842,-0.003850304000003857,3.293674360000003,1.271782183999997,1.0504548320000051,1.4055671120000142,9.605947200000116,-4.884405600000026,-26.841971999999814,55.05795520000058
6.843,-0.0027430195555578907,3.296449565555554,1.2728544051111075,1.0507593897777827,1.4066024531111339,9.596818533333419,-4.884599044444469,-26.83300477777759,55.04100764444502
6.844,-0.0016353848888909228,3.299225528888892,1.273926727111108,1.0510633457777825,1.407635399111129,9.58769280000007,-4.884792177777804,-26.824039111110906,55.02406257777835
6.845,-5.274000000029533E-4,3.3020022500000032,1.274999149999997,1.051366700000008,1.4086659500000138,9.578570000000127,-4.884985000000025,-26.815074999999823,55.00712000000058
6.846,5.809351111077943E-4,3.304779728888891,1.2760716737777753,1.051669452444452,1.4096941057777954,9.569450133333419,-4.885177511111134,-26.806112444444267,54.99017991111171
6.847,0.0016896204444413199,3.3075579655555587,1.2771442984444419,1.0519716031111184,1.4107198664444596,9.56033320000006,-4.885369711111135,-26.797151444444253,54.973242311111676
6.848,0.0027986559999976235,3.310336960000003,1.2782170239999977,1.0522731520000068,1.4117432320000205,9.551219200000105,-4.885561600000024,-26.788191999999796,54.956307200000595
6.849,0.003908041777776705,3.313116712222224,1.2792898504444419,1.0525740991111174,1.4127642024444498,9.542108133333443,-4.885753177777801,-26.77923411111091,54.93937457777838
6.85,0.005017777777775012,3.315897222222221,1.2803627777777744,1.0528744444444502,1.4137827777777972,9.533000000000072,-4.885944444444469,-26.770277777777594,54.922444444445034
6.851,0.0061278639999978735,3.318678490000002,1.281435805999997,1.0531741880000052,1.41479895800002,9.523894800000079,-4.886135400000025,-26.76132299999982,54.90551680000058
6.852,0.007238300444443513,3.321460515555556,1.282508935111109,1.0534733297777858,1.4158127431111183,9.514792533333434,-4.88632604444447,-26.752369777777588,54.888591644445
6.853,0.008349087111108378,3.3242432988888937,1.2835821651111083,1.0537718697777851,1.4168241331111275,9.50569320000011,-4.886516377777802,-26.743418111110927,54.87166897777837
6.854,0.009460223999997797,3.3270268400000007,1.284655495999997,1.0540698080000066,1.4178331280000194,9.496596800000077,-4.886706400000024,-26.734467999999822,54.85474880000061
6.855,0.010571711111109994,3.329811138888895,1.2857289277777757,1.0543671444444502,1.4188397277777867,9.487503333333422,-4.886896111111135,-26.72551944444426,54.83783111111168
6.856,0.011683548444443193,3.3325961955555585,1.286802460444442,1.054663879111116,1.4198439324444578,9.478412800000115,-4.887085511111136,-26.716572444444253,54.82091591111171
6.857,0.012795735999997393,3.3353820100000022,1.2878760939999974,1.054960012000004,1.4208457420000187,9.469325200000071,-4.8872746000000244,-26.707626999999803,54.80400320000058
6.858,0.013908273777774371,3.3381685822222225,1.288949828444442,1.0552555431111141,1.421845156444455,9.460240533333433,-4.887463377777802,-26.698683111110924,54.78709297777834
6.859,0.015021161777775904,3.3409559122222263,1.290023663777775,1.05555047244445,1.4228421757777951,9.451158800000087,-4.88765184444447,-26.6897407777776,54.77018524444503
6.86,0.01613439999999844,3.3437439999999996,1.2910975999999974,1.055844800000008,1.4238368000000108,9.44208000000009,-4.8878400000000255,-26.680799999999806,54.75328000000056
6.861,0.017247988444441975,3.3465328455555565,1.292171637111108,1.0561385257777811,1.4248290291111232,9.43300413333344,-4.888027844444469,-26.67186077777761,54.73637724444504
6.862,0.01836192711110829,3.34932244888889,1.293245775111108,1.0564316497777835,1.4258188631111324,9.423931200000084,-4.888215377777804,-26.662923111110942,54.719476977778356
6.863,0.019476215999999158,3.3521128100000035,1.294320013999998,1.056724172000008,1.42680630200001,9.414861200000075,-4.888402600000024,-26.653986999999816,54.70257920000057
6.864,0.020590855111107476,3.35490392888889,1.2953943537777746,1.0570160924444547,1.4277913457777984,9.405794133333416,-4.888589511111135,-26.645052444444246,54.68568391111168
6.865,0.021705844444442124,3.3576958055555566,1.2964687944444422,1.0573074111111165,1.4287739944444695,9.396730000000076,-4.888776111111138,-26.636119444444248,54.66879111111169
6.866,0.022821183999997774,3.3604884399999997,1.2975433359999964,1.0575981280000075,1.429754248000016,9.387668800000085,-4.888962400000025,-26.62718799999982,54.65190080000059
6.867,0.023936873777776202,3.3632818322222264,1.2986179784444416,1.0578882431111172,1.4307321064444594,9.378610533333443,-4.889148377777801,-26.618258111110933,54.63501297777836
6.868,0.02505291377777563,3.366075982222226,1.2996927217777752,1.058177756444449,1.4317075697777852,9.369555200000093,-4.889334044444469,-26.60932977777759,54.61812764444505
6.869,0.02616930399999784,3.3688708900000024,1.300767565999997,1.0584666680000065,1.4326806380000079,9.360502800000091,-4.889519400000026,-26.6004029999998,54.601244800000586
6.87,0.027286044444442825,3.3716665555555587,1.3018425111111092,1.0587549777777863,1.4336513111111344,9.351453333333438,-4.889704444444469,-26.591477777777598,54.58436444444504
6.871,0.028403135111108813,3.374462978888888,1.3029175571111096,1.0590426857777882,1.4346195891111222,9.342406800000106,-4.889889177777803,-26.582554111110923,54.56748657777834
6.872,0.029520575999997578,3.377260160000001,1.3039927039999974,1.059329792000005,1.4355854720000139,9.333363200000093,-4.890073600000026,-26.57363199999982,54.55061120000059
6.873,0.03063836711110912,3.3800580988888904,1.3050679517777755,1.0596162964444513,1.4365489597778023,9.32432253333343,-4.890257711111136,-26.564711444444256,54.533738311111705
6.874,0.03175650844444167,3.3828567955555564,1.306143300444441,1.0599021991111197,1.437510052444452,9.315284800000086,-4.890441511111137,-26.555792444444265,54.51686791111169
6.875,0.03287499999999699,3.385656249999999,1.3072187499999974,1.0601875000000103,1.4384687500000126,9.306250000000091,-4.890625000000025,-26.546874999999815,54.50000000000057
6.876,0.03399384177777509,3.388456462222225,1.3082943004444423,1.060472199111116,1.439425052444463,9.297218133333416,-4.890808177777803,-26.537959111110936,54.48313457777837
6.877,0.03511303377777597,3.391257432222224,1.3093699517777746,1.0607562964444508,1.4403789597777887,9.28818920000009,-4.890991044444469,-26.52904477777757,54.466271644445044
6.878,0.03623257599999963,3.3940591600000034,1.310445703999998,1.0610397920000079,1.4413304720000113,9.279163200000085,-4.891173600000025,-26.520131999999805,54.44941120000058
6.879,0.037352468444440734,3.396861645555559,1.3115215571111078,1.06132268577778,1.4422795891111164,9.270140133333427,-4.891355844444469,-26.511220777777595,54.432553244445046
6.88,0.03847271111110817,3.399664888888888,1.312597511111108,1.061604977777785,1.4432263111111254,9.26112000000009,-4.891537777777804,-26.502311111110927,54.41569777777835
6.881,0.039593303999998386,3.4024688900000037,1.313673565999998,1.061886668000005,1.444170638000017,9.252102800000102,-4.891719400000024,-26.493402999999816,54.398844800000575
6.882,0.040714247111107826,3.405273648888889,1.3147497217777748,1.0621677564444507,1.4451125697777911,9.243088533333434,-4.891900711111136,-26.484496444444275,54.38199431111167
6.883,0.04183554044444182,3.408079165555558,1.3158259784444417,1.062448243111115,1.446052106444455,9.234077200000087,-4.892081711111137,-26.475591444444262,54.36514631111169
6.884,0.04295718399999682,3.4108854400000035,1.3169023359999978,1.0627281280000087,1.4469892480000226,9.225068800000088,-4.892262400000025,-26.46668799999982,54.34830080000057
6.885,0.04407917777777637,3.4136924722222255,1.3179787944444423,1.0630074111111174,1.4479239944444515,9.216063333333437,-4.892442777777802,-26.457786111110906,54.331457777778354
6.886,0.045201521777775144,3.416500262222224,1.3190553537777752,1.0632860924444483,1.4488563457777914,9.207060800000079,-4.892622844444471,-26.448885777777576,54.31461724444503
6.887,0.0463242159999967,3.4193088100000026,1.3201320139999964,1.0635641720000049,1.449786302000014,9.198061200000097,-4.892802600000026,-26.439986999999817,54.297779200000605
6.888,0.04744726044444281,3.422118115555558,1.3212087751111086,1.0638416497777836,1.450713863111119,9.189064533333436,-4.892982044444469,-26.431089777777586,54.28094364444502
6.889,0.04857065511110992,3.424928178888893,1.3222856371111091,1.0641185257777845,1.4516390291111279,9.180070800000095,-4.893161177777802,-26.422194111110926,54.264110577778354
6.89,0.04969439999999803,3.427739000000001,1.3233625999999972,1.064394800000004,1.4525618000000051,9.171080000000075,-4.893340000000025,-26.413299999999822,54.24728000000056
6.891,0.05081849511110892,3.4305505788888895,1.3244396637777753,1.064670472444453,1.4534821757777934,9.16209213333343,-4.893518511111136,-26.40440744444426,54.230451911111686
6.892,0.05194294044444259,3.433362915555558,1.3255168284444419,1.0649455431111203,1.4544001564444642,9.153107200000079,-4.8936967111111365,-26.395516444444254,54.21362631111168
6.893,0.05306773599999548,3.436176009999999,1.3265940939999967,1.06522001200001,1.4553157420000105,9.144125200000076,-4.893874600000025,-26.386626999999805,54.19680320000057
6.894,0.054192881777774704,3.438989862222224,1.3276714604444417,1.0654938791111146,1.4562289324444606,9.135146133333421,-4.894052177777802,-26.377739111110913,54.17998257777836
6.895,0.055318377777776706,3.441804472222222,1.328748927777775,1.0657671444444485,1.4571397277777791,9.126170000000116,-4.89422944444447,-26.368852777777605,54.163164444445044
6.896,0.05644422399999793,3.44461984,1.3298264959999968,1.0660398080000082,1.4580481280000157,9.117196800000102,-4.894406400000026,-26.35996799999981,54.14634880000057
6.897,0.057570420444443715,3.4474359655555546,1.3309041651111087,1.066311869777783,1.4589541331111278,9.108226533333408,-4.89458304444447,-26.351084777777587,54.12953564444501
6.898,0.05869696711110872,3.450252848888893,1.3319819351111089,1.0665833297777834,1.4598577431111153,9.099259200000091,-4.894759377777804,-26.342203111110948,54.112724977778356
6.899,0.059823863999998284,3.4530704900000004,1.3330598059999974,1.066854188000006,1.4607589580000138,9.090294800000095,-4.894935400000026,-26.333322999999822,54.095916800000566
6.9,0.06095111111111062,3.4558888888888952,1.334137777777776,1.0671244444444508,1.4616577777777948,9.081333333333419,-4.895111111111136,-26.324444444444268,54.0791111111117
6.901,0.06207870844444219,3.4587080455555594,1.3352158504444414,1.0673940991111142,1.4625542024444513,9.072374800000091,-4.895286511111138,-26.315567444444255,54.062307911111674
6.902,0.0632066559999983,3.4615279600000037,1.3362940239999976,1.0676631520000068,1.4634482320000117,9.063419200000084,-4.895461600000026,-26.306691999999813,54.04550720000057
6.903,0.06433495377777543,3.464348632222221,1.3373722984444414,1.0679316031111181,1.4643398664444618,9.054466533333425,-4.895636377777805,-26.297818111110928,54.028708977778365
6.904,0.0654636017777771,3.4671700622222255,1.3384506737777744,1.068199452444448,1.4652291057777873,9.045516800000087,-4.895810844444471,-26.288945777777585,54.011913244445026
6.905,0.06659259999999623,3.469992250000003,1.3395291499999975,1.0684667000000072,1.4661159500000167,9.036570000000097,-4.8959850000000245,-26.280074999999812,53.99512000000058
6.906,0.06772194844444168,3.4728151955555533,1.340607727111108,1.068733345777785,1.4670003991111216,9.027626133333428,-4.8961588444444715,-26.27120577777761,53.978329244445035
6.907,0.06885164711110814,3.475638898888891,1.341686405111108,1.068999389777785,1.4678824531111232,9.018685200000107,-4.896332377777805,-26.262338111110935,53.961540977778355
6.908,0.06998169599999915,3.4784633600000014,1.342765183999998,1.0692648320000036,1.4687621120000145,9.009747200000078,-4.896505600000026,-26.25347199999983,53.94475520000057
6.909,0.07111209511110761,3.4812885788888885,1.3438440637777744,1.0695296724444514,1.4696393757777884,9.000812133333426,-4.896678511111137,-26.24460744444424,53.92797191111168
6.91,0.0722428444444424,3.4841145555555557,1.344923044444442,1.0697939111111179,1.470514244444459,8.991880000000094,-4.896851111111138,-26.23574444444425,53.91119111111169
6.911,0.07337394399999642,3.4869412899999994,1.3460021259999961,1.0700575480000065,1.4713867180000193,8.982950800000083,-4.897023400000023,-26.226882999999816,53.894412800000595
6.912,0.07450539377777499,3.489768782222223,1.3470813084444413,1.0703205831111173,1.472256796444455,8.97402453333342,-4.8971953777778054,-26.218023111110924,53.87763697777834
6.913,0.07563719377777456,3.4925970322222235,1.3481605917777748,1.0705830164444503,1.4731244797777947,8.965101200000078,-4.897367044444472,-26.209164777777588,53.860863644445004
6.914,0.07676934399999868,3.4954260400000003,1.3492399759999976,1.0708448480000055,1.473989768000017,8.956180800000112,-4.897538400000023,-26.200307999999822,53.844092800000595
6.915,0.07790184444444204,3.4982558055555573,1.3503194611111087,1.0711060777777828,1.4748526611111217,8.94726333333341,-4.897709444444471,-26.1914527777776,53.827324444445026
6.916,0.07903469511110817,3.5010863288888907,1.3513990471111081,1.0713667057777823,1.4757131591111303,8.938348800000085,-4.897880177777804,-26.18259911111093,53.81055857777835
6.917,0.08016789599999707,3.5039176100000007,1.3524787339999969,1.0716267320000075,1.4765712620000073,8.929437200000109,-4.898050600000024,-26.173746999999807,53.793795200000545
