X,-5.66133211400731E-4 0.016951623228167456 -0.20596936442616737 1.2216478433166404 -3.270455509831012 2.762446410608357 -0.6859631153788236,0.002539734796524242 -0.09020082304524431 1.2732002743481132 -9.181068815727254 35.78078765431382 -70.7977079560918 53.01449474164679,-0.006388172534686843 0.298163145862473 -5.590128486521588 53.76625781140821 -279.5104917243342 744.8637177425569 -795.9848529202077,0.006523639689045948 -0.379706995883289 8.984079561007885 -110.33480566944804 740.0739884745915 -2566.0235220755426 3589.189373557931,-9.741197988591336E-4 0.08140521262321816 -2.684308642062188 45.098434614864175 -408.90798039382037 1900.5398856366835 -3540.8050114981856
12.317,-91.79724349842397,54.44009727100707,0.7792773828991812,-0.8314612703047715,-1.046600914084138
12.318,-91.87074095352236,54.52834397217271,0.7725937433119725,-0.8319950273557879,-1.046156644945313
12.319,-91.9442870418675,54.616684290793735,0.7658797401659285,-0.8325330873390158,-1.0457144461511234
12.32,-92.01788178967769,54.70511829663429,0.7591353251523287,-0.8330754499961586,-1.045274318050815
12.321,-92.09152522317521,54.79364605950139,0.7523604498442182,-0.8336221150616439,-1.0448362610227377
12.322,-92.16521736859966,54.88226764923537,0.7455550658273751,-0.8341730821098281,-1.0444002753506538
12.323,-92.23895825219675,54.97098313571781,0.7387191246239126,-0.8347283509115186,-1.043966361416551
12.324,-92.3127479002263,55.05979258885919,0.7318525776995557,-0.8352879210810897,-1.0435345195478476
12.325,-92.38658633895378,55.14869607861602,0.7249553765382188,-0.835851792345693,-1.0431047500392197
12.326,-92.46047359466236,55.237693674962664,0.7180274724983065,-0.8364199642869607,-1.0426770532508272
12.327,-92.53440969364158,55.32678544792612,0.7110688169491368,-0.8369924365629231,-1.0422514294882603
12.328,-92.60839466219346,55.41597146755624,0.7040793612309244,-0.8375692087806783,-1.041827879104403
12.329,-92.68242852662955,55.505251803955964,0.6970590565674684,-0.8381502806164463,-1.0414064023939318
12.33,-92.75651131327507,55.594626527267685,0.6900078541771109,-0.8387356515645479,-1.0409869997024543
12.331,-92.8306430484619,55.68409570763675,0.6829257052618232,-0.8393253212357195,-1.040569671339199
12.332,-92.90482375853477,55.77365941526808,0.6758125610290335,-0.8399192893571126,-1.0401544175661002
12.333,-92.9790534698504,55.863317720399216,0.6686683725260991,-0.8405175553248228,-1.0397412387324039
12.334,-93.05333220877736,55.953070693321486,0.6614930907421694,-0.8411201187641382,-1.0393301351691662
12.335,-93.12766000168966,56.042918404323935,0.6542866668137322,-0.8417269792421394,-1.0389211071346836
12.336,-93.20203687497614,56.132860923762685,0.6470490516389873,-0.8423381362567852,-1.0385141549418222
12.337,-93.27646285503735,56.22289832202171,0.6397801961579717,-0.8429535894151741,-1.0381092789216382
12.338,-93.35093796828394,56.31303066952206,0.6324800512506954,-0.8435733380842976,-1.0377064793506179
12.339,-93.42546224113467,56.403258036704194,0.6251485677844357,-0.844197381885806,-1.0373057565016097
12.34,-93.50003570002377,56.49358049407852,0.6177856965337014,-0.8448257202448985,-1.036907110680204
12.341,-93.5746583713908,56.58399811215907,0.610391388300286,-0.8454583527432078,-1.0365105421847147
12.342,-93.64933028169264,56.674510961519,0.6029655937240932,-0.8460952787440874,-1.0361160512952665
12.343,-93.72405145739076,56.76511911274782,0.5955082635687177,-0.846736497803704,-1.0357236382701558
12.344,-93.79882192496396,56.85582263649611,0.5880193483576477,-0.8473820092563074,-1.0353333034549905
12.345,-93.87364171089396,56.94662160341944,0.5804987987835375,-0.8480318126544262,-1.0349450470353077
12.346,-93.94851084168148,57.03751608424137,0.5729465653298575,-0.848685907375966,-1.0345588693385253
12.347,-94.02342934383154,57.12850614968966,0.5653625984928112,-0.8493442927770047,-1.0341747706520437
12.348,-94.09839724386609,57.21959187056087,0.557746848746774,-0.850006968391881,-1.0337927511905036
12.349,-94.17341456831348,57.31077331767688,0.5500992665242848,-0.8506739335148268,-1.0334128112813232
12.35,-94.24848134371459,57.40205056187245,0.5424198021469238,-0.8513451875382998,-1.0330349511464192
12.351,-94.3235975966193,57.49342367404177,0.5347084059853842,-0.8520207299129652,-1.0326591710659159
12.352,-94.39876335359216,57.584892725130324,0.5269650283157716,-0.8527005599039512,-1.0322854712944718
12.353,-94.47397864120548,57.67645778607744,0.519189619392364,-0.8533846769328193,-1.0319138520503657
12.354,-94.5492434860439,57.76811892790398,0.5113821293602996,-0.8540730802246799,-1.0315443136610156
12.355,-94.62455791470308,57.859876221622024,0.5035425084320195,-0.854765769266578,-1.0311768562937687
12.356,-94.69992195378852,57.95172973832087,0.49567070671264446,-0.8554627432617963,-1.030811480268767
12.357,-94.775335629919,58.043679549102656,0.4877666742254405,-0.8561640015445846,-1.0304481857788232
12.358,-94.85079896971783,58.1357257251126,0.47983036108826127,-0.8568695434637448,-1.0300869730895101
12.359,-94.92631199982891,58.227868337537195,0.47186171718794867,-0.8575793681970936,-1.0297278424409342
12.36,-95.00187474689966,58.32010745758044,0.46386069251138906,-0.8582934750934328,-1.0293707940477361
12.361,-95.07748723759204,58.412443156511365,0.4558272369563383,-0.859011863370597,-1.0290158281827644
12.362,-95.15314949857661,58.50487550560434,0.44776130039144846,-0.859734532366474,-1.028662945013366
12.363,-95.22886155653592,58.597404576203765,0.4396628325689562,-0.860461481207949,-1.0283121448269412
12.364,-95.30462343816427,58.69003043965859,0.4315317833084009,-0.86119270917834,-1.027963427805389
12.365,-95.3804351701663,58.78275316737507,0.4233681023365534,-0.8619282154809298,-1.027616794225196
12.366,-95.45629677925457,58.87557283079503,0.41517173929833007,-0.862667999304449,-1.0272722442755367
12.367,-95.53220829216099,58.96848950138986,0.4069426438168193,-0.8634120598230766,-1.0269297781492241
12.368,-95.6081697356185,59.06150325064994,0.3986807655824123,-0.8641603963601483,-1.026589396086365
12.369,-95.68418113637834,59.154614150149435,0.3903860540435744,-0.8649130079152201,-1.026251098294324
12.37,-95.7602425211978,59.247822271450225,0.3820584587342637,-0.8656698936879366,-1.025914884998656
12.371,-95.8363539168474,59.341127686183206,0.3736979291229545,-0.8664310528961323,-1.0255807563557937
12.372,-95.91251535010896,59.434530465991095,0.3653044146344655,-0.867196484568467,-1.0252487126422238
12.373,-95.98872684777399,59.52803068257857,0.3568778646863393,-0.8679661879591549,-1.0249187539852755
12.374,-96.06498843664576,59.62162840767531,0.3484182285233146,-0.8687401620932178,-1.0245908806432453
12.375,-96.14130014353924,59.715323713026244,0.3399254555083644,-0.8695184061048167,-1.0242650927361865
12.376,-96.21766199527728,59.80911667045962,0.3313994948352956,-0.8703009190808189,-1.0239413905296715
12.377,-96.29407401869977,59.90300735180154,0.3228402957779508,-0.8710877000935398,-1.0236197741910473
12.378,-96.37053624064973,59.99699582892436,0.3142478073991697,-0.8718787482043808,-1.023300243894937
12.379,-96.44704868798989,60.09108217374877,0.30562197885274145,-0.8726740624420017,-1.0229827998268775
12.38,-96.52361138758488,60.185266458214876,0.2969627592433426,-0.8734736419514775,-1.0226674421724056
12.381,-96.60022436631755,60.279548754316814,0.28827009756287225,-0.8742774856596043,-1.0223541711279722
12.382,-96.67688765107543,60.37392913406439,0.2795439428159625,-0.8750855926459735,-1.0220429868209067
12.383,-96.75360126876384,60.468407669521646,0.2707842439763226,-0.8758979619465208,-1.0217338894767636
12.384,-96.83036524629645,60.56298443278752,0.2619909498448578,-0.8767145924734905,-1.0214268792228722
12.385,-96.90717961059508,60.65765949599632,0.2531640093407077,-0.8775354832737321,-1.0211219562629594
12.386,-96.98404438859536,60.752432931306096,0.24430337125750157,-0.8783606333031457,-1.0208191207279924
12.387,-97.0609596072444,60.84730481093346,0.2354089843870497,-0.8791900415467353,-1.020518372810784
12.388,-97.13792529349865,60.94227520711173,0.22648079739019522,-0.880023706949487,-1.0202197126750434
12.389,-97.21494147432354,61.03734419212447,0.21751875900054074,-0.8808616284636628,-1.019923140404444
12.39,-97.2920081767036,61.13251183828391,0.2085228178370926,-0.8817038049796793,-1.0196286562500063
12.391,-97.36912542762425,61.227778217943985,0.19949292250612416,-0.8825502354970922,-1.019336260299042
12.392,-97.44629325408938,61.3231434035032,0.19042902149567453,-0.8834009187971787,-1.0190459527225357
12.393,-97.52351168310975,61.41860746737189,0.18133106335199045,-0.8842558539231504,-1.018757733655093
12.394,-97.60078074170974,61.51417048202769,0.17219899656492998,-0.8851150396599223,-1.018471603242233
12.395,-97.67810045692255,61.60983251996107,0.1630327694697371,-0.885978474890635,-1.0181875616549405
12.396,-97.75547085579419,61.70559365370935,0.15383233050897616,-0.886846158469325,-1.0179056089550613
12.397,-97.83289196538121,61.801453955848736,0.14459762794331255,-0.8877180893264267,-1.0176257453535982
12.398,-97.91036381274918,61.897413498987824,0.13532861014255104,-0.8885942661959234,-1.0173479709233106
12.399,-97.98788642497944,61.993472355775914,0.12602522525094173,-0.889474687906386,-1.0170722858460977
12.4,-98.06545982915986,62.089630598904485,0.11668742149458922,-0.8903593533373169,-1.0167986902092707
12.401,-98.14308405239126,62.18588830107945,0.10731514706503731,-0.891248261302735,-1.016527184143797
12.402,-98.22075912178461,62.28224553507051,0.09790835001376763,-0.8921414105257099,-1.016257767777006
12.403,-98.2984850644639,62.378702373666904,0.08846697845774543,-0.8930387998020706,-1.0159904412435026
12.404,-98.37626190756171,62.475258889701315,0.07899098031202811,-0.8939404279021801,-1.0157252046014946
12.405,-98.45408967822297,62.57191515604428,0.0694803037008569,-0.8948462936327815,-1.0154620580001392
12.406,-98.53196840360448,62.668671245595085,0.059934896441063756,-0.8957563956696504,-1.0152010015522137
12.407,-98.60989811087211,62.76552723131477,0.050354706436792185,-0.8966707327540462,-1.0149420353668575
12.408,-98.68787882720306,62.862483186149014,0.04073968156308183,-0.8975893036781599,-1.014685159520468
12.409,-98.765910579789,62.95953918315298,0.03108976959492793,-0.8985121070304558,-1.0144303741330987
12.41,-98.84399339582822,63.056695295362154,0.021404918287316832,-0.899439141581297,-1.0141776793029749
12.411,-98.92212730253286,63.153951595869565,0.011685075320656324,-0.9003704059955453,-1.013927075128322
12.412,-99.00031232712514,63.25130815779779,0.001930188404458022,-0.9013058989526144,-1.0136785616818997
12.413,-99.0785484968369,63.3487650543184,-0.007859794880914706,-0.902245619121004,-1.0134321390801233
12.414,-99.15683583891496,63.446322358632194,-0.017684926905985776,-0.9031895651619379,-1.0131878073702865
12.415,-99.23517438061316,63.54398014397783,-0.027545260203169164,-0.9041377356711564,-1.0129455666760805
12.416,-99.31356414920018,63.641738483631464,-0.03744084723211927,-0.9050901292953313,-1.012705417052075
12.417,-99.39200517195141,63.73959745090145,-0.047371740576181764,-0.9060467446447547,-1.0124673585855817
12.418,-99.47049747615873,63.83755711915274,-0.05733799287690999,-0.9070075803260806,-1.0122313913675498
12.419,-99.54904108911978,63.93561756176167,-0.06733965670127873,-0.9079726348877557,-1.0119975154379972
12.42,-99.62763603814557,64.03377885214718,-0.07737678482544652,-0.9089419069837277,-1.0117657309024253
12.421,-99.7062823505616,64.13204106378373,-0.0874494299109756,-0.9099153951042354,-1.0115360378081277
12.422,-99.7849800536968,64.23040427016485,-0.09755764480860307,-0.9108930979141405,-1.0113084362133122
12.423,-99.86372917489845,64.32886854483138,-0.10770148225265075,-0.9118750137727147,-1.0110829261761864
12.424,-99.94252974152184,64.42743396135154,-0.11788099520663309,-0.9128611413811996,-1.0108595077804239
12.425,-100.02138178093266,64.52610059332676,-0.12809623651583024,-0.913851479197092,-1.0106381810587663
12.426,-100.10028532050922,64.62486851441554,-0.13834725916740354,-0.9148460256997168,-1.0104189460694215
12.427,-100.1792403876417,64.72373779830878,-0.14863411617943711,-0.915844779379313,-1.010201802881511
12.428,-100.2582470097294,64.82270851872158,-0.158956860591843,-0.9168477387988787,-1.0099867515059486
12.429,-100.33730521418292,64.92178074940352,-0.16931554547181804,-0.9178549022922198,-1.0097737919936662
12.43,-100.41641502842654,65.02095456417248,-0.17971022399751746,-0.9188662684368865,-1.0095629244428892
12.431,-100.49557647989096,65.12023003684692,-0.19014094931981163,-0.9198818356285301,-1.0093541488063238
12.432,-100.57478959602356,65.21960724129929,-0.20060777465505453,-0.9209016022919059,-1.0091474651749195
12.433,-100.6540544042789,65.31908625144729,-0.2111107532996357,-0.9219255668735968,-1.0089428735595902
12.434,-100.7333709321249,65.41866714122921,-0.22164993859360038,-0.9229537277328745,-1.0087403740149057
12.435,-100.81273920703778,65.51834998462118,-0.2322253838387951,-0.9239860833454259,-1.0085399665517798
12.436,-100.89215925650964,65.6181348556629,-0.2428371424953184,-0.9250226320450565,-1.0083416511847645
12.437,-100.97163110803919,65.71802182839599,-0.2534852679814321,-0.92606337220559,-1.0081454279538775
12.438,-101.05115478913815,65.81801097691789,-0.2641698138099855,-0.9271083021717459,-1.0079512968700328
12.439,-101.13073032732967,65.91810237536367,-0.2748908335283886,-0.9281574203646414,-1.0077592579332304
12.44,-101.21035775014809,66.01829609790684,-0.2856483806858705,-0.929210725008943,-1.007569311183488
12.441,-101.29003708513744,66.11859221875227,-0.2964425089426186,-0.9302682145475956,-1.0073814566244437
12.442,-101.36976835985762,66.21899081214838,-0.3072732719879241,-0.9313298871688858,-1.0071956942706493
12.443,-101.44955160187007,66.31949195236007,-0.31814072349652633,-0.9323957412429991,-1.007012024093001
12.444,-101.52938683876013,66.42009571373092,-0.32904491729414076,-0.9334657750528095,-1.0068304461533444
12.445,-101.60927409811224,66.52080217059972,-0.33998590711007637,-0.9345399869321227,-1.00665096036073
12.446,-101.6892134075299,66.62161139736588,-0.350963746871912,-0.9356183749782758,-1.0064735668061076
12.447,-101.7692047946257,66.72252346846403,-0.3619784904435619,-0.936700937619662,-1.0062982654239931
12.448,-101.84924828702354,66.82353845836371,-0.37303019181081254,-0.9377876729390664,-1.0061250562398527
12.449,-101.92934391235664,66.92465644156982,-0.3841189048994238,-0.9388785793103125,-1.0059539392027546
12.45,-102.009491698272,67.02587749262636,-0.39524468383342537,-0.9399736548380133,-1.0057849143308886
12.451,-102.08969167242631,67.12720168611827,-0.40640758262225063,-0.9410728977468352,-1.0056179816133408
12.452,-102.16994386248713,67.22862909665503,-0.41760765539174827,-0.9421763062832724,-1.0054531409773517
12.453,-102.25024829613483,67.33015979891354,-0.4288449563696304,-0.9432838785155582,-1.005290392455663
12.454,-102.33060500106058,67.4317938675639,-0.44011953973813434,-0.9443956127011006,-1.0051297359937053
12.455,-102.41101400496431,67.5335313773478,-0.45143145973588616,-0.9455115069408748,-1.0049711715660123
12.456,-102.49147533556177,67.6353724030439,-0.4627807707197462,-0.9466315594049775,-1.0048146991471185
12.457,-102.57198902057641,67.73731701944234,-0.4741675269665393,-0.9477557682052975,-1.0046603186788161
12.458,-102.65255508774295,67.83936530141045,-0.4855917829841019,-0.9488841314100682,-1.0045080301538292
12.459,-102.73317356481107,67.94151732380658,-0.49705359315839814,-0.9500166471821103,-1.004357833524864
12.46,-102.81384447953468,68.04377316156217,-0.5085530119572468,-0.951153313600571,-1.0042097287373508
12.461,-102.89456785968427,68.14613288963722,-0.5200900939066742,-0.9522941287955291,-1.004063715740358
12.462,-102.97534373304306,68.24859658302012,-0.53166489363457,-0.9534390906896988,-1.0039197945011438
12.463,-103.05617212740034,68.35116431674533,-0.5432774657397204,-0.9545881974204349,-1.0037779649687764
12.464,-103.13705307056117,68.45383616589493,-0.5549278649282314,-0.9557414469832111,-1.003638227103238
12.465,-103.21798659033693,68.55661220554725,-0.566616145831631,-0.9568988375226581,-1.0035005807881134
12.466,-103.29897271455565,68.6594925108808,-0.5783423632942686,-0.9580603669433003,-1.0033650260088507
12.467,-103.38001147105126,68.76247715706074,-0.590106572102286,-0.959226033291543,-1.0032315626890522
12.468,-103.46110288767618,68.86556621931629,-0.6019088270927568,-0.9603958344755483,-1.0031001907595964
12.469,-103.54224699228669,68.9687597728996,-0.6137491831354964,-0.9615697686072053,-1.0029709101804656
12.47,-103.6234438127544,69.0720578931124,-0.6256276952512962,-0.9627478335073647,-1.0028437208461582
12.471,-103.70469337696166,69.17546065529541,-0.6375444183772743,-0.9639300272333458,-1.0027186226984668
12.472,-103.78599571279887,69.27896813480584,-0.6494994075396789,-0.9651163476642068,-1.0025956156391658
12.473,-103.86735084817309,69.38258040705773,-0.6614927178302423,-0.9663067927808697,-1.0024746996209615
12.474,-103.94875881099864,69.48629754750039,-0.6735244043752573,-0.9675013604514788,-1.0023558745056107
12.475,-104.03021962920279,69.59011963161913,-0.6855945223392155,-0.9687000485805584,-1.0022391402603716
12.476,-104.11173333072472,69.69404673494807,-0.697703126975739,-0.9699028550107869,-1.0021244967942948
12.477,-104.19329994351253,69.79807893302484,-0.7098502735238981,-0.9711097777376381,-1.002011943980051
12.478,-104.2749194955269,69.90221630147812,-0.7220360172518667,-0.9723208145528588,-1.0019014817485186
