X,0.175111111111111 -1.2891111111111107 0.6187777777777778,0.378888888888889 -2.4098888888888896 2.045222222222224,0.05044444444444454 0.3818888888888874 -3.7025555555555525,-0.30088888888888865 4.422222222222219 -15.120888888888887,-1.1975555555555506 17.423888888888808 -61.74755555555524,1.4666666666666734 -29.200000000000124 140.7333333333339,0.15555555555555708 -2.322222222222254 3.722222222222367,-0.7777777777777752 19.61111111111105 -124.61111111111074,1.2444444444444551 -33.97777777777807 229.27777777777973
10.282,5.876800647111105,17.322697648888898,5.556988655111111,-1.4614301102222296,-9.200133296888893,-4.4457647999999494,-3.7096073777777967,-5.195963111111126,11.480340977777814
10.283,5.879112695999991,17.328079610000003,5.558407933999998,-1.4631956680000062,-9.207337137999986,-4.444802799999991,-3.708730600000024,-5.192346999999984,11.471955200000053
10.284,5.881425095111103,17.333462328888896,5.559827313777777,-1.4649618275555607,-9.214543374222217,-4.443837866666684,-3.7078535111111286,-5.18873244444444,11.46357191111116
10.285,5.883737844444438,17.338845805555568,5.561246794444443,-1.4667285888888966,-9.221752005555544,-4.442869999999971,-3.706976111111132,-5.185119444444439,11.45519111111119
10.286,5.886050943999994,17.344230040000006,5.562666375999999,-1.4684959520000032,-9.22896303200001,-4.441899199999995,-3.7060984000000197,-5.181508000000008,11.446812800000089
10.287,5.888364393777774,17.34961503222224,5.564086058444445,-1.4702639168888982,-9.236176453555572,-4.44092546666667,-3.7052203777777954,-5.177898111111105,11.438436977777826
10.288,5.89067819377777,17.35500078222223,5.565505841777776,-1.472032483555564,-9.243392270222216,-4.439948799999996,-3.704342044444463,-5.174289777777773,11.430063644444488
10.289,5.892992343999991,17.360387290000006,5.566925725999997,-1.4738016520000006,-9.250610481999985,-4.4389692000000025,-3.7034634000000217,-5.170682999999983,11.421692800000045
10.29,5.895306844444436,17.365774555555564,5.5683457111111085,-1.4755714222222291,-9.257831088888878,-4.4379866666666885,-3.7025844444444616,-5.167077777777777,11.413324444444527
10.291,5.897621695111104,17.371162578888903,5.56976579711111,-1.477341794222232,-9.265054090888881,-4.437001199999969,-3.7017051777777965,-5.163474111111086,11.404958577777847
10.292,5.8999368959999945,17.376551360000008,5.571185983999998,-1.4791127680000056,-9.27227948800001,-4.4360128000000145,-3.7008256000000195,-5.159871999999993,11.396595200000036
10.293,5.902252447111103,17.38194089888889,5.572606271777776,-1.4808843435555605,-9.279507280222205,-4.435021466666711,-3.6999457111111305,-5.156271444444442,11.388234311111148
10.294,5.904568348444439,17.387331195555564,5.574026660444444,-1.4826565208889004,-9.286737467555554,-4.434027199999974,-3.6990655111111295,-5.152672444444434,11.379875911111156
10.295,5.906884599999994,17.392722250000006,5.575447149999999,-1.4844293000000075,-9.293970049999999,-4.433030000000002,-3.69818500000002,-5.149074999999996,11.37152000000006
10.296,5.909201201777767,17.398114062222223,5.576867740444442,-1.4862026808888924,-9.301205027555525,-4.432029866666653,-3.6973041777777986,-5.1454791111110865,11.363166577777832
10.297,5.911518153777774,17.403506632222236,5.5782884317777786,-1.4879766635555622,-9.30844240022222,-4.431026799999984,-3.6964230444444617,-5.141884777777776,11.354815644444471
10.298,5.913835455999992,17.408899960000007,5.579709223999998,-1.4897512480000064,-9.31568216800001,-4.4300208000000225,-3.69554160000002,-5.1382919999999785,11.346467200000035
10.299,5.916153108444435,17.414294045555554,5.581130117111108,-1.4915264342222283,-9.322924330888881,-4.429011866666656,-3.694659844444466,-5.134700777777766,11.338121244444494
10.3,5.918471111111105,17.419688888888903,5.582551111111112,-1.493302222222228,-9.330168888888892,-4.427999999999997,-3.6937777777777967,-5.131111111111096,11.32977777777782
10.301,5.920789463999991,17.42508449000001,5.5839722059999986,-1.4950786120000057,-9.337415841999984,-4.4269852000000185,-3.6928954000000225,-5.127522999999982,11.321436800000072
10.302,5.923108167111103,17.430480848888894,5.585393401777775,-1.4968556035555647,-9.344665190222202,-4.425967466666634,-3.692012711111129,-5.123936444444453,11.31309831111119
10.303,5.925427220444437,17.435877965555566,5.586814698444444,-1.4986331968888944,-9.351916933555557,-4.424946800000015,-3.691129711111131,-5.120351444444424,11.30476231111112
10.304,5.927746623999994,17.44127584000001,5.588236095999999,-1.500411392000009,-9.35917107200001,-4.423923199999962,-3.690246400000021,-5.1167680000000075,11.296428800000058
10.305,5.930066377777768,17.446674472222224,5.589657594444443,-1.502190188888898,-9.366427605555543,-4.422896666666674,-3.6893627777777986,-5.113186111111091,11.288097777777836
10.306,5.932386481777767,17.452073862222225,5.591079193777775,-1.5039695875555577,-9.373686534222202,-4.421867200000008,-3.6884788444444645,-5.109605777777773,11.279769244444509
10.307,5.934706935999992,17.457474010000006,5.592500893999999,-1.5057495880000058,-9.380947857999985,-4.420834799999966,-3.687594600000022,-5.106026999999983,11.27144320000005
10.308,5.937027740444435,17.462874915555567,5.593922695111109,-1.5075301902222318,-9.388211576888892,-4.41979946666666,-3.686710044444464,-5.102449777777778,11.263119644444458
10.309,5.939348895111102,17.468276578888894,5.595344597111108,-1.509311394222225,-9.395477690888882,-4.418761200000006,-3.6858251777777973,-5.098874111111115,11.25479857777782
10.31,5.9416703999999925,17.473679000000008,5.596766599999999,-1.5110932000000101,-9.402746199999996,-4.417719999999974,-3.6849400000000223,-5.095299999999995,11.246480000000048
10.311,5.943992255111105,17.479082178888895,5.598188703777776,-1.512875607555559,-9.41001710422222,-4.416675866666651,-3.6840545111111282,-5.0917274444444445,11.238163911111172
10.312,5.946314460444436,17.48448611555556,5.599610908444442,-1.5146586168888927,-9.41729040355554,-4.4156288000000075,-3.683168711111133,-5.0881564444444365,11.229850311111164
10.313,5.948637015999994,17.48989081000001,5.601033213999999,-1.5164422280000114,-9.424566097999985,-4.414578799999987,-3.682282600000022,-5.084586999999999,11.22153920000008
10.314,5.9509599217777716,17.495296262222233,5.602455620444443,-1.5182264408888901,-9.431844187555555,-4.413525866666674,-3.6813961777777955,-5.08101911111109,11.213230577777807
10.315,5.953283177777767,17.500702472222226,5.603878127777776,-1.520011255555561,-9.439124672222206,-4.412470000000042,-3.680509444444464,-5.077452777777779,11.204924444444487
10.316,5.955606783999993,17.506109440000007,5.6053007359999985,-1.5217966720000096,-9.446407551999997,-4.411411200000003,-3.679622400000021,-5.073887999999982,11.196620800000034
10.317,5.957930740444436,17.51151716555556,5.606723445111109,-1.523582690222229,-9.453692826888869,-4.410349466666673,-3.678735044444462,-5.0703247777777705,11.188319644444505
10.318,5.960255047111104,17.516925648888897,5.608146255111109,-1.5253693102222332,-9.46098049688888,-4.409284799999966,-3.6778473777777982,-5.066763111111101,11.180020977777843
10.319,5.962579703999996,17.522334890000014,5.609569166,-1.5271565320000153,-9.468270561999987,-4.408217199999996,-3.676959400000019,-5.063202999999987,11.171724800000021
10.32,5.964904711111105,17.527744888888897,5.610992177777778,-1.528944355555561,-9.475563022222232,-4.4071466666666765,-3.6760711111111277,-5.059644444444444,11.163431111111151
10.321,5.967230068444435,17.533155645555556,5.612415290444442,-1.5307327808888918,-9.482857877555546,-4.40607319999998,-3.6751825111111316,-5.0560874444444295,11.15513991111115
10.322,5.969555775999989,17.53856716,5.613838503999997,-1.5325218080000074,-9.490155127999984,-4.404996799999992,-3.67429360000002,-5.052531999999999,11.146851200000071
10.323,5.971881833777772,17.543979432222237,5.615261818444445,-1.5343114368888937,-9.497454773555546,-4.403917466666684,-3.6734043777777963,-5.048978111111097,11.138564977777861
10.324,5.97420824177777,17.549392462222226,5.616685233777776,-1.536101667555565,-9.504756814222205,-4.40283519999997,-3.672514844444464,-5.04542577777778,11.130281244444518
10.325,5.9765349999999895,17.554806250000006,5.6181087499999975,-1.5378924999999999,-9.512061250000002,-4.401749999999993,-3.6716250000000166,-5.04187499999999,11.122000000000043
10.326,5.978862108444439,17.560220795555566,5.619532367111109,-1.5396839342222268,-9.519368080888881,-4.400661866666695,-3.670734844444464,-5.0383257777777715,11.113721244444463
10.327,5.9811895671111035,17.56563609888889,5.620956085111109,-1.5414759702222316,-9.526677306888885,-4.399570799999992,-3.669844377777796,-5.034778111111095,11.105444977777836
10.328,5.983517375999993,17.57105216,5.622379903999997,-1.543268608000007,-9.533988927999985,-4.398476799999997,-3.6689536000000196,-5.031231999999989,11.097171200000076
10.329,5.985845535111105,17.576468978888897,5.623803823777777,-1.5450618475555675,-9.541302944222224,-4.3973798666666255,-3.6680625111111276,-5.027687444444425,11.088899911111184
10.33,5.988174044444435,17.58188655555556,5.625227844444442,-1.5468556888888987,-9.548619355555559,-4.39627999999999,-3.6671711111111307,-5.024144444444431,11.080631111111131
10.331,5.990502903999992,17.58730489000001,5.626651965999997,-1.5486501320000006,-9.55593816199999,-4.395177200000006,-3.6662794000000183,-5.020602999999994,11.072364800000031
10.332,5.992832113777773,17.592723982222232,5.628076188444444,-1.5504451768889016,-9.56325936355556,-4.394071466666645,-3.665387377777794,-5.017063111111099,11.064100977777827
10.333,5.995161673777769,17.598143832222227,5.629500511777776,-1.5522408235555663,-9.570582960222211,-4.392962800000021,-3.6644950444444646,-5.013524777777775,11.05583964444449
10.334,5.99749158399999,17.603564440000003,5.630924935999998,-1.5540370720000016,-9.577908951999973,-4.391851200000019,-3.66360240000002,-5.009987999999979,11.047580800000048
10.335,5.999821844444439,17.608985805555566,5.632349461111112,-1.555833922222229,-9.585237338888874,-4.390736666666669,-3.662709444444463,-5.006452777777767,11.039324444444446
10.336,6.002152455111103,17.6144079288889,5.63377408711111,-1.5576313742222272,-9.592568120888899,-4.3896191999999985,-3.6618161777777978,-5.002919111111083,11.031070577777797
10.337,6.004483415999992,17.619830810000007,5.635198813999999,-1.5594294280000032,-9.599901297999992,-4.388498800000036,-3.660922600000017,-4.9993869999999845,11.022819200000043
10.338,6.006814727111102,17.625254448888896,5.636623641777774,-1.561228083555564,-9.60723687022221,-4.38737546666664,-3.6600287111111314,-4.995856444444456,11.014570311111186
10.339,6.009146388444439,17.630678845555565,5.638048570444443,-1.5630273408888957,-9.614574837555551,-4.386249200000009,-3.65913451111113,-4.992327444444442,11.006323911111167
10.34,6.011478399999994,17.636104000000007,5.639473599999999,-1.5648272000000052,-9.62191519999999,-4.385119999999972,-3.6582400000000206,-4.988799999999998,10.998080000000073
10.341,6.013810761777767,17.641529912222225,5.640898730444441,-1.5666276608888925,-9.629257957555552,-4.383987866666672,-3.657345177777799,-4.985274111111096,10.989838577777789
10.342,6.016143473777772,17.64695658222223,5.642323961777777,-1.5684287235555647,-9.63660311022224,-4.382852800000023,-3.656450044444462,-4.981749777777779,10.981599644444486
10.343,6.0184765359999925,17.65238401000001,5.643749293999999,-1.5702303880000077,-9.643950657999994,-4.381714799999969,-3.65555460000002,-4.97822699999999,10.973363200000051
10.344,6.0208099484444375,17.657812195555564,5.64517472711111,-1.5720326542222356,-9.651300600888874,-4.380573866666651,-3.6546588444444623,-4.974705777777785,10.965129244444512
10.345,6.023143711111105,17.6632411388889,5.646600261111111,-1.5738355222222271,-9.658652938888878,-4.3794300000000135,-3.6537627777777963,-4.971186111111095,10.95689777777784
10.346,6.025477823999992,17.668670840000008,5.648025895999998,-1.5756389920000036,-9.666007671999978,-4.3782831999999985,-3.652866400000022,-4.967667999999989,10.948668800000064
10.347,6.027812287111104,17.674101298888893,5.649451631777776,-1.577443063555565,-9.673364800222231,-4.377133466666663,-3.651969711111132,-4.964151444444454,10.940442311111156
10.348,6.030147100444438,17.679532515555564,5.650877468444444,-1.579247736888897,-9.680724323555552,-4.375980800000036,-3.65107271111113,-4.960636444444432,10.932218311111143
10.349,6.032482263999993,17.68496449000001,5.652303405999998,-1.581053012000007,-9.688086241999997,-4.374825199999975,-3.6501754000000197,-4.95712300000001,10.923996800000054
10.35,6.03481777777777,17.690397222222224,5.653729444444442,-1.5828588888888877,-9.695450555555539,-4.373666666666679,-3.6492777777777974,-4.953611111111101,10.915777777777834
10.351,6.037153641777772,17.695830712222232,5.655155583777777,-1.5846653675555604,-9.702817264222205,-4.372505199999978,-3.648379844444463,-4.950100777777777,10.907561244444508
10.352,6.039489855999994,17.701264960000007,5.656581823999998,-1.586472448000011,-9.710186367999995,-4.371340800000013,-3.6474816000000203,-4.946591999999981,10.899347200000022
10.353,6.041826420444437,17.70669996555556,5.658008165111109,-1.5882801302222251,-9.717557866888882,-4.370173466666671,-3.6465830444444656,-4.94308477777777,10.89113564444449
10.354,6.044163335111101,17.712135728888896,5.659434607111109,-1.5900884142222242,-9.724931760888865,-4.36900319999998,-3.645684177777799,-4.939579111111087,10.882926577777823
10.355,6.046500599999995,17.71757225000001,5.660861149999999,-1.5918973000000083,-9.73230805,-4.367829999999998,-3.64478500000002,-4.936074999999988,10.874720000000053
10.356,6.048838215111102,17.7230095288889,5.662287793777777,-1.593706787555563,-9.739686734222204,-4.366653866666695,-3.6438855111111295,-4.932572444444418,10.866515911111179
10.357,6.051176180444434,17.728447565555562,5.663714538444442,-1.5955168768888957,-9.747067813555532,-4.365474799999987,-3.642985711111134,-4.929071444444432,10.8583143111112
10.358,6.053514495999993,17.733886360000014,5.665141383999998,-1.597327568000006,-9.754451288000013,-4.364292800000015,-3.642085600000023,-4.925571999999974,10.850115200000033
10.359,6.055853161777771,17.73932591222223,5.666568330444441,-1.5991388608888943,-9.761837157555561,-4.363107866666695,-3.641185177777796,-4.922074111111101,10.841918577777818
10.36,6.058192177777769,17.744766222222225,5.667995377777775,-1.6009507555555604,-9.769225422222206,-4.361919999999998,-3.6402844444444646,-4.91857777777777,10.8337244444445
10.361,6.060531543999993,17.750207290000013,5.669422525999998,-1.6027632520000044,-9.776616081999975,-4.360729200000009,-3.639383400000021,-4.915082999999981,10.825532800000047
10.362,6.062871260444435,17.75564911555556,5.67084977511111,-1.604576350222226,-9.78400913688887,-4.359535466666642,-3.6384820444444657,-4.9115897777777775,10.81734364444452
10.363,6.065211327111102,17.761091698888897,5.672277125111108,-1.6063900502222328,-9.791404586888888,-4.358338799999984,-3.637580377777798,-4.9080981111111015,10.809156977777803
10.364,6.067551743999994,17.766535040000015,5.673704576,-1.6082043520000031,-9.798802432000002,-4.357139200000006,-3.6366784000000187,-4.904607999999996,10.80097280000004
10.365,6.069892511111105,17.7719791388889,5.675132127777777,-1.6100192555555655,-9.806202672222213,-4.355936666666651,-3.635776111111131,-4.901119444444419,10.792791111111143
10.366,6.072233628444433,17.77742399555556,5.6765597804444425,-1.6118347608888985,-9.813605307555548,-4.354731200000003,-3.634873511111131,-4.89763244444444,10.78461191111117
10.367,6.074575095999995,17.782869610000013,5.677987534,-1.6136508680000023,-9.82101033799998,-4.353522800000036,-3.6339706000000227,-4.894146999999975,10.776435200000037
10.368,6.076916913777769,17.788315982222226,5.679415388444443,-1.615467576888891,-9.828417763555535,-4.352311466666663,-3.633067377777799,-4.890663111111095,10.768260977777771
10.369,6.079259081777771,17.79376311222223,5.6808433437777754,-1.6172848875555648,-9.835827584222216,-4.351097199999998,-3.6321638444444666,-4.887180777777786,10.760089244444487
10.37,6.08160159999999,17.799211000000003,5.682271399999998,-1.619102800000002,-9.843239799999992,-4.349880000000013,-3.631260000000019,-4.88369999999999,10.751920000000041
10.371,6.083944468444438,17.804659645555564,5.68369955711111,-1.6209213142222314,-9.850654410888865,-4.348659866666651,-3.6303558444444626,-4.880220777777765,10.743753244444491
10.372,6.0862876871111045,17.810109048888897,5.685127815111109,-1.6227404302222244,-9.858071416888862,-4.347436799999997,-3.629451377777798,-4.876743111111097,10.735588977777837
